score,SMILES,Name
-13.942027,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)[C@@H]2C[C@H](F)CN2C(=O)c2cc3ccccc3[nH]2)C(N)=O)c2ccccc21,CA122_AA35_AA61
-11.555996,NC(=O)[C@@H]1C[C@H](F)CN1C(=O)CNC(=O)c1cccc(O)c1,CA117_AA22_AA35
-13.577215,CN(CC(=O)N[C@@H](Cc1ccc2c(c1)OC(C)(C)O2)C(N)=O)C(=O)c1cccc(O)c1,CA117_AA41_AA0
-11.668547,CC(C)C[C@H](NC(=O)c1cccc(O)c1)C(=O)NC[C@H]1CC[C@H](C(N)=O)CC1,CA117_AA53_AA17
-15.080757,NC(=O)[C@@H]1CCCCN1C(=O)[C@H]1CC[C@H](CNC(=O)c2cccc(O)c2)CC1,CA117_AA17_AA45
-13.811719,NC(=O)[C@H](Cc1ccc(Cl)c(F)c1)NC(=O)[C@@H]1CCCN1C(=O)c1cccc(O)c1,CA117_AA48_AA7
-16.232971,COc1cc(C(=O)N2CC3(CC3)C[C@H]2C(=O)N[C@@H](Cc2cn(C(=O)OC(C)(C)C)c3ccccc23)C(N)=O)ccc1O,CA95_AA32_AA61
-12.737478,CC(C)(C)OC(=O)NCCCC[C@H](NC(=O)c1cccc(O)c1)C(=O)Nc1ccc(C(N)=O)cc1,CA117_AA56_AA36
-14.177404,NC(=O)[C@@H]1CCCCN1C(=O)[C@H](Cc1c[nH]c2ccc(O)cc12)NC(=O)c1cccc(O)c1,CA117_AA23_AA45
-12.156718,NC(=O)[C@H](Cc1ccc(Cl)c(F)c1)NC(=O)C1(NC(=O)c2cccc(O)c2)COC1,CA117_AA30_AA7
-15.574338,NC(=O)C[C@H](Cc1ccc(F)c(F)c1)NC(=O)[C@@H]1CC2(CC2)CN1C(=O)c1cccc(O)c1,CA117_AA32_AA10
-13.358642,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)c2cc3ccccc3cc2NC(=O)Cc2ccc(C(C)(C)C)cc2)C(N)=O)c2ccccc21,CA121_AA12_AA61
-13.442312,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)c2cccc(O)c2)C(=O)Nc2ccc(C(N)=O)cc2)c2ccccc21,CA117_AA61_AA36
-14.839397,CC(C)(C)Oc1ccc(C[C@H](NC(=O)[C@@H](CC2CCCCC2)NC(=O)c2cc3ccccc3[nH]2)C(N)=O)cc1,CA122_AA28_AA60
-12.957142,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)[C@@H]2CSCN2C(=O)Cc2ccc3ccccc3c2)C(N)=O)c2ccccc21,CA115_AA24_AA61
-12.730541,CC(C)(C)OC(=O)CC[C@H](NC(=O)[C@@H](CC1CCCCC1)NC(=O)c1cccc(O)c1)C(N)=O,CA117_AA28_AA54
-14.209073,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)c2ccc[nH]2)C(=O)N2CC3(CC3)C[C@H]2C(N)=O)c2ccccc21,CA128_AA61_AA32
-10.716039,CN(CC(=O)N1C[C@@H](F)C[C@H]1C(N)=O)C(=O)c1cccc(O)c1,CA117_AA41_AA35
-14.211769,NC(=O)C[C@H](Cc1ccc(F)c(F)c1)NC(=O)[C@@H]1C[C@H](F)CN1C(=O)c1cccc(O)c1,CA117_AA35_AA10
-12.68569,NC(=O)[C@@H]1CC(F)(F)CN1C(=O)[C@H](Cc1cncn1COCc1ccccc1)NC(=O)c1cccc(O)c1,CA117_AA39_AA37
-16.075127,NC(=O)c1cc2ccccc2cc1NC(=O)CNC(=O)c1ccc[nH]1,CA128_AA22_AA12
-12.425744,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)c1cccc(O)c1)C(C)OC(C)(C)C)C(N)=O,CA117_AA49_AA53
-13.835872,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)[C@@H]2CCCN2C(=O)c2cc3ccccc3[nH]2)C(N)=O)c2ccccc21,CA122_AA48_AA61
-14.01908,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)[C@@H]2C[C@H](F)CN2C(=O)Cc2ccc(Cl)c(Cl)c2)C(N)=O)c2ccccc21,CA51_AA35_AA61
-13.900816,CC1(C)Oc2ccc(C[C@H](NC(=O)[C@@H]3CCCCN3C(=O)c3cccc(O)c3)C(N)=O)cc2O1,CA117_AA45_AA0
-13.130141,CC(C)(C)OC(=O)NCCCC[C@H](NC(=O)C(NC(=O)c1cccc(O)c1)C1CCCCC1)C(N)=O,CA117_AA6_AA56
-13.142812,NC(=O)[C@H](Cc1ccc(Cl)c(F)c1)NC(=O)C(NC(=O)c1ccc[nH]1)C1CCCCC1,CA128_AA6_AA7
-4.123839,NC(=O)C1(NC(=O)[C@@H](Cc2ccccn2)NC(=O)C2CCC3(CC2)OCCO3)CCC1,CA50_AA9_AA4
-13.475549,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)[C@@H]2CC3(CC3)CN2C(=O)Cc2ccc3ccccc3c2)C(N)=O)c2ccccc21,CA115_AA32_AA61
-11.970551,NC(=O)[C@H]1CC[C@H](CNC(=O)[C@@H]2CC3(CC3)CN2C(=O)c2cccc(O)c2)CC1,CA117_AA32_AA17
-12.851062,C[C@@H](C(=O)N1CCC2(CC1)C(=O)N(CC(N)=O)CN2c1ccccc1)N(C)C(=O)c1cccc(O)c1,CA117_AA20_AA3
-12.772112,CC(C)(C)OC[C@H](NC(=O)C[C@H](Cc1ccc(F)c(F)c1)NC(=O)c1cccc(O)c1)C(N)=O,CA117_AA10_AA47
-12.444901,CC(C)(C)OC(=O)C[C@H](NC(=O)[C@H](Cc1cn(C(c2ccccc2)(c2ccccc2)c2ccccc2)cn1)NC(=O)c1cccc(O)c1)C(N)=O,CA117_AA57_AA52
-14.427256,NC(=O)c1cc2ccccc2cc1NC(=O)CNC(=O)Cc1ccccc1,CA108_AA22_AA12
-14.919983,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)[C@@H]2CSCN2C(=O)C2Cc3ccccc32)C(N)=O)c2ccccc21,CA28_AA24_AA61
-13.603308,CCCCCCCC[C@H](NC(=O)c1cccc(O)c1)C(=O)N[C@@H](COC(C)(C)C)C(N)=O,CA117_AA25_AA47
-15.607046,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)[C@@H]2CC3(CC3)CN2C(=O)Cc2ccccc2)C(N)=O)c2ccccc21,CA108_AA32_AA61
-15.062957,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)[C@@H]2CSCN2C(=O)c2cc(O)ccn2)C(N)=O)c2ccccc21,CA96_AA24_AA61
-13.933084,C#Cc1cccc(C(=O)N[C@@H](Cc2c[nH]c3ccc(O)cc23)C(=O)N2CC3(CC3)C[C@H]2C(N)=O)c1,CA72_AA23_AA32
-12.11085,CCCCCCCC[C@H](NC(=O)[C@@H](CC1CCCCC1)NC(=O)c1cccc(O)c1)C(N)=O,CA117_AA28_AA25
-11.999258,NC(=O)[C@@H]1CC2(CC2)CN1C(=O)[C@H](Cc1ccc(Cl)c(F)c1)NC(=O)c1cccc(O)c1,CA117_AA7_AA32
-14.992614,NC(=O)C[C@H](Cc1ccc(F)c(F)c1)NC(=O)[C@@H]1CC(F)(F)CN1C(=O)c1cccc(O)c1,CA117_AA37_AA10
-14.249216,CC(C)(C)OC(=O)NCCCC[C@H](NC(=O)c1cccc(O)c1)C(=O)N[C@@H](Cc1ccc(O)c(Cl)c1)C(N)=O,CA117_AA56_AA21
-11.04355,CC(C)[C@H](C(N)=O)N(C)C(=O)[C@@H](CC1CCCCC1)NC(=O)c1cccc(O)c1,CA117_AA28_AA8
-14.782651,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)[C@@H]2CSCN2C(=O)C2CCc3ccccc32)C(N)=O)c2ccccc21,CA86_AA24_AA61
-16.594027,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)[C@@H]2CC3(CC3)CN2C(=O)C(=O)c2ccccc2)C(N)=O)c2ccccc21,CA69_AA32_AA61
-15.605566,CC(C)(C)Oc1ccc(C[C@H](NC(=O)C(NC(=O)c2cccc(O)c2)C2CCCCC2)C(N)=O)cc1,CA117_AA6_AA60
-11.071818,NC(=O)[C@H]1CC[C@H](CNC(=O)[C@H](Cc2ccc(O)c(Cl)c2)NC(=O)c2cccc(O)c2)CC1,CA117_AA21_AA17
-12.220387,CN(C[C@H]1CC[C@H](C(N)=O)CC1)C(=O)[C@H]1CC[C@@H](NC(=O)c2cc3ccccc3[nH]2)C1,CA122_AA27_AA1
-12.74119,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)[C@@H]2CSCN2C(=O)Cc2ccc3ncccc3c2)C(N)=O)c2ccccc21,CA125_AA24_AA61
-12.50928,NC(=O)[C@H]1CC[C@@H](NC(=O)C2CN(C(=O)c3cccc(O)c3)C2)C1,CA117_AA33_AA27
-12.611377,CC1(C)Oc2ccc(C[C@H](NC(=O)c3ccc[nH]3)C(=O)N3CCC[C@H]3C(N)=O)cc2O1,CA128_AA0_AA48
-13.751237,NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1c[nH]c2ccc(O)cc12)NC(=O)c1ccc[nH]1,CA128_AA23_AA48
-14.492959,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)[C@@H]2CC3(CC3)CN2C(=O)c2cc3sccc3[nH]2)C(N)=O)c2ccccc21,CA11_AA32_AA61
-13.348496,NC(=O)CC1CCN(C(=O)C2(NC(=O)c3cccc(O)c3)CC2)CC1,CA117_AA40_AA31
-11.837093,NC(=O)[C@H](Cc1ccccc1)NC(=O)c1ccc(NC(=O)c2cccc(O)c2)cc1,CA117_AA36_AA59
-11.3311,NC(=O)[C@H](Cc1ccc(Cl)c(F)c1)NC(=O)C(NC(=O)c1cc2ccccc2[nH]1)C1CCCCC1,CA122_AA6_AA7
-15.226918,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)[C@@H]2CSCN2C(=O)Cc2ccsc2)C(N)=O)c2ccccc21,CA83_AA24_AA61
-12.817352,CC1(C)Oc2ccc(C[C@H](NC(=O)c3cccc(O)c3)C(=O)N3CC(F)(F)C[C@H]3C(N)=O)cc2O1,CA117_AA0_AA37
-16.237709,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)[C@@H]2CC(F)(F)CN2C(=O)c2cccc(O)c2)C(N)=O)c2ccccc21,CA117_AA37_AA61
-10.663698,CC(C)(C)Oc1ccc(C[C@H](NC(=O)COc2ccc3c(c2)CCc2ccccc2C3NC(=O)c2cccc(O)c2)C(N)=O)cc1,CA117_AA18_AA60
-13.133702,CC1(C)Oc2ccc(C[C@H](NC(=O)c3cccc(O)c3)C(=O)N3C[C@@H](F)C[C@H]3C(N)=O)cc2O1,CA117_AA0_AA35
-14.840261,CCCCC[C@H](NC(=O)[C@@H](CC1CCCCC1)NC(=O)c1cc2ccccc2[nH]1)C(N)=O,CA122_AA28_AA42
-12.137949,CC1(C)Oc2ccc(C[C@H](NC(=O)C3(NC(=O)c4cccc(O)c4)CCCC3)C(N)=O)cc2O1,CA117_AA16_AA0
-13.036104,CCCCC[C@H](NC(=O)[C@H]1CC[C@H](CNC(=O)c2cccc(O)c2)CC1)C(N)=O,CA117_AA17_AA42
-13.26452,CC(C)(C)OC(=O)Nc1nc2c(ncn2CC(=O)N2CSC[C@H]2C(=O)N[C@@H](Cc2cn(C(=O)OC(C)(C)C)c3ccccc23)C(N)=O)c(=O)[nH]1,CA74_AA24_AA61
-12.134371,NC(=O)[C@H](Cc1ccc(O)c(Cl)c1)NC(=O)[C@@H]1Cc2ccccc2N1C(=O)c1cccc(O)c1,CA117_AA11_AA21
-14.525055,NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1c[nH]c2ccc(O)cc12)NC(=O)c1cc2ccccc2[nH]1,CA122_AA23_AA48
-12.723515,NC(=O)C1(NC(=O)[C@@H](CC2CCCCC2)NC(=O)c2ccc[nH]2)COC1,CA128_AA28_AA30
-13.862991,CC1(C)Oc2ccc(C[C@H](NC(=O)[C@@H](Cc3ccco3)NC(=O)c3cccc(O)c3)C(N)=O)cc2O1,CA117_AA38_AA0
-13.131923,NC(=O)[C@@H]1CC2(CC2)CN1C(=O)[C@H](Cc1c[nH]c2ccc(O)cc12)NC(=O)Cc1ccccc1,CA108_AA23_AA32
-16.050871,COc1cc(C(=O)NCC(=O)Nc2cc3ccccc3cc2C(N)=O)ccc1O,CA95_AA22_AA12
-13.34291,NC(=O)c1ccc(NC(=O)[C@@H](Cc2ccco2)NC(=O)c2cccc(O)c2)cc1,CA117_AA38_AA36
-11.939234,NC(=O)[C@H](CCC(=O)NC(c1ccccc1)(c1ccccc1)c1ccccc1)NC(=O)[C@@H]1CCCCN1C(=O)c1cccc(O)c1,CA117_AA45_AA55
-14.183608,NC(=O)COc1ccc2c(c1)CCc1ccccc1C2NC(=O)[C@@H]1Cc2ccccc2N1C(=O)c1cccc(O)c1,CA117_AA11_AA18
-12.557927,NC(=O)[C@H](Cc1ccc(Cl)c(F)c1)NC(=O)C1CN(C(=O)c2cccc(O)c2)C1,CA117_AA33_AA7
-13.261343,NC(=O)[C@H](Cc1ccc(Cl)c(F)c1)NC(=O)[C@@H]1CC2(CC2)CN1C(=O)c1cccc(O)c1,CA117_AA32_AA7
-12.561352,CC1(C)Oc2ccc(C[C@H](NC(=O)[C@@H]3CCCCN3C(=O)c3cc4ccccc4[nH]3)C(N)=O)cc2O1,CA122_AA45_AA0
-12.941256,CC(C)(C)Oc1ccc(C[C@H](NC(=O)c2cccc(O)c2)C(=O)Nc2ccc(C(N)=O)cc2)cc1,CA117_AA60_AA36
-14.560338,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)[C@@H]2C[C@H](F)CN2C(=O)C2Cc3ccccc32)C(N)=O)c2ccccc21,CA28_AA35_AA61
-15.671496,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)[C@@H](CC2CCCCC2)NC(=O)c2cccc(O)c2)C(N)=O)c2ccccc21,CA117_AA28_AA61
-14.421692,NC(=O)[C@H](Cc1cn(C(c2ccccc2)(c2ccccc2)c2ccccc2)cn1)NC(=O)C(NC(=O)c1cccc(O)c1)C1CCCCC1,CA117_AA6_AA57
-14.371825,NC(=O)CC1CCN(C(=O)[C@H](Cc2c[nH]c3ccc(O)cc23)NC(=O)c2cccc(O)c2)CC1,CA117_AA23_AA31
-14.498619,NC(=O)[C@@H]1CSCN1C(=O)[C@H](Cc1c[nH]c2ccc(O)cc12)NC(=O)c1cccc(O)c1,CA117_AA23_AA24
-13.600086,NC(=O)[C@H](Cc1ccc(Cl)c(F)c1)NC(=O)[C@@H]1CC(F)(F)CN1C(=O)c1cccc(O)c1,CA117_AA37_AA7
-13.354891,NC(=O)[C@@H]1CC(F)(F)CN1C(=O)CC1CCN(C(=O)c2cccc(O)c2)CC1,CA117_AA31_AA37
-14.542057,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)[C@@H]2CCCCN2C(=O)c2ccc[nH]2)C(N)=O)c2ccccc21,CA128_AA45_AA61
-14.004624,NC(=O)c1cc2ccccc2cc1NC(=O)CNC(=O)C(=O)c1ccccc1,CA69_AA22_AA12
-14.343596,NC(=O)[C@@H]1CSCN1C(=O)[C@H](Cc1cn(C(c2ccccc2)(c2ccccc2)c2ccccc2)cn1)NC(=O)c1cccc(O)c1,CA117_AA57_AA24
-14.659036,NC(=O)c1ccc(NC(=O)[C@H](Cc2cn(C(c3ccccc3)(c3ccccc3)c3ccccc3)cn2)NC(=O)Cc2ccccc2)cc1,CA108_AA57_AA36
-15.280206,C#Cc1cccc(C(=O)N2CCC[C@H]2C(=O)N[C@@H](Cc2cn(C(=O)OC(C)(C)C)c3ccccc23)C(N)=O)c1,CA72_AA48_AA61
-14.006614,CC(C)C[C@H](NC(=O)c1cccc(O)c1)C(=O)N[C@@H](Cc1ccc(O)c(Cl)c1)C(N)=O,CA117_AA53_AA21
-13.018883,CC(C)[C@H](NC(=O)c1cccc(O)c1)C(=O)N[C@@H](Cc1c[nH]c2ccc(O)cc12)C(N)=O,CA117_AA50_AA23
-15.889789,C#Cc1cccc(C(=O)NCC(=O)Nc2cc3ccccc3cc2C(N)=O)c1,CA72_AA22_AA12
-13.864058,CC(C)(C)OC[C@H](NC(=O)[C@@H](CC1CCCCC1)NC(=O)c1cccc(O)c1)C(N)=O,CA117_AA28_AA47
-10.64735,NC(=O)[C@@H](Cc1cc(Br)c(O)c(Br)c1)NC(=O)C(CC1CCC1)NC(=O)c1ccc(N=C(N)N)cc1,CA120_AA43_AA2
-15.146567,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)c2cc3ccccc3[nH]2)C(=O)N2CSC[C@H]2C(N)=O)c2ccccc21,CA122_AA61_AA24
-12.652342,NC(=O)c1ccc(NC(=O)[C@H](Cc2ccc(O)c(Cl)c2)NC(=O)c2cccc(O)c2)cc1,CA117_AA21_AA36
-12.703592,NC(=O)c1ccc(NC(=O)[C@H](CC2CCCC2)NC(=O)c2cccc(O)c2)cc1,CA117_AA44_AA36
-13.081132,NC(=O)c1ccc(NC(=O)CNC(=O)c2cccc(O)c2)cc1,CA117_AA22_AA36
-12.114533,NC(=O)[C@@H]1CSCN1C(=O)CC1CCN(C(=O)c2cccc(O)c2)CC1,CA117_AA31_AA24
-12.334944,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)c2cccc(O)c2)C(=O)N[C@@H]2CC[C@H](C(N)=O)C2)c2ccccc21,CA117_AA61_AA27
-14.26515,NC(=O)C1CN(C(=O)[C@H](Cc2c[nH]c3ccc(O)cc23)NC(=O)c2ccc[nH]2)C1,CA128_AA23_AA33
-15.637313,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)[C@@H]2CC3(CC3)CN2C(=O)c2ccccc2C(F)(F)F)C(N)=O)c2ccccc21,CA113_AA32_AA61
-12.540823,NC(=O)[C@@H](Cc1cc(Br)c(O)c(Br)c1)NC(=O)[C@@H]1Cc2ccccc2N1C(=O)c1cccc(O)c1,CA117_AA11_AA2
-13.641254,NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1c[nH]c2ccc(O)cc12)NC(=O)Cc1ccc2ccccc2c1,CA115_AA23_AA48
-13.210253,CC1(C)Oc2ccc(C[C@H](NC(=O)[C@@H](Cc3ccccn3)NC(=O)c3cccc(O)c3)C(N)=O)cc2O1,CA117_AA9_AA0
-11.489781,NC(=O)C1(NC(=O)[C@@H]2CC3(CC3)CN2C(=O)c2cccc(O)c2)COC1,CA117_AA32_AA30
-12.215515,CN(C[C@H]1CC[C@H](C(N)=O)CC1)C(=O)CNC(=O)c1cccc(O)c1,CA117_AA22_AA1
-11.539761,Cc1c(C)c(S(=O)(=O)NC(=N)NCCC[C@H](NC(=O)c2cccc(O)c2)C(=O)NCC(N)=O)c(C)c2c1OC(C)(C)C2,CA117_AA58_AA22
-15.92254,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)[C@@H]2CC3(CC3)CN2C(=O)c2ccccc2)C(N)=O)c2ccccc21,CA64_AA32_AA61
-11.715743,C[C@H](NC(=O)C1CN(C(=O)c2cccc(O)c2)C1)C(N)=O,CA117_AA33_AA46
-14.217041,CC(C)(C)Oc1ccc(C[C@H](NC(=O)[C@@H](Cc2ccc(Br)cc2)NC(=O)c2cc3ccccc3[nH]2)C(N)=O)cc1,CA122_AA34_AA60
-15.178542,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)[C@@H]2CSCN2C(=O)c2ccccc2C(F)(F)F)C(N)=O)c2ccccc21,CA113_AA24_AA61
-11.462191,NC(=O)[C@@H](Cc1ccc(Br)cc1)NC(=O)C[C@H](Cc1ccc(F)c(F)c1)NC(=O)c1cccc(O)c1,CA117_AA10_AA34
-14.325251,NC(=O)CNC(=O)[C@@H](CC1CCCCC1)NC(=O)c1cccc(O)c1,CA117_AA28_AA22
-12.139862,CCc1ccc(C(=O)N[C@@H](Cc2cn(C(c3ccccc3)(c3ccccc3)c3ccccc3)cn2)C(=O)Nc2ccc(C(N)=O)cc2)cc1,CA47_AA57_AA36
-12.668121,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)c2cccc(O)c2)C(=O)NC2(C(N)=O)CCCC2)c2ccccc21,CA117_AA61_AA16
-12.303724,NC(=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccc(O)cc12)NC(=O)c1cccc(O)c1)C1CC1,CA117_AA23_AA15
-13.894383,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)C2(NC(=O)c3cccc(O)c3)CCC2)C(N)=O)c2ccccc21,CA117_AA4_AA61
-15.546082,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)[C@@H]2CSCN2C(=O)c2ccccc2)C(N)=O)c2ccccc21,CA64_AA24_AA61
-14.789996,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)[C@@H]2CC3(CC3)CN2C(=O)C2Cc3ccccc32)C(N)=O)c2ccccc21,CA28_AA32_AA61
-14.844339,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)c2cccc(O)c2)C(=O)N2CC3(CC3)C[C@H]2C(N)=O)c2ccccc21,CA117_AA61_AA32
-11.370352,CC(C)(C)OC[C@H](NC(=O)c1cccc(O)c1)C(=O)N[C@H](Cc1ccccn1)C(N)=O,CA117_AA47_AA9
-13.513117,C#Cc1cccc(C(=O)N[C@@H](Cc2c[nH]c3ccc(O)cc23)C(=O)N2CCC[C@H]2C(N)=O)c1,CA72_AA23_AA48
-12.898281,NC(=O)[C@@H](Cc1cc(Br)c(O)c(Br)c1)NC(=O)[C@@H]1CC2(CC2)CN1C(=O)c1cccc(O)c1,CA117_AA32_AA2
-12.287308,CC1(C)Oc2ccc(C[C@H](NC(=O)c3ccc[nH]3)C(=O)N3CCN(CC(N)=O)CC3)cc2O1,CA128_AA0_AA29
-15.602279,NC(=O)c1cc2ccccc2cc1NC(=O)CNC(=O)c1cc2sccc2[nH]1,CA11_AA22_AA12
-15.510695,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)[C@@H]2CCCN2C(=O)C2CCc3ccccc32)C(N)=O)c2ccccc21,CA86_AA48_AA61
-12.234944,NC(=O)[C@@H](CC1CCCCC1)NC(=O)[C@@H]1CC2(CC2)CN1C(=O)c1cccc(O)c1,CA117_AA32_AA28
-13.656196,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)c2cccc(O)c2)C(=O)N2CCC[C@H]2C(N)=O)c2ccccc21,CA117_AA61_AA48
-12.810446,NC(=O)C1(NC(=O)[C@@H](Cc2ccc(Br)cc2)NC(=O)c2cccc(O)c2)CC1,CA117_AA34_AA40
-12.882451,NC(=O)[C@H](CC(=O)NC(c1ccccc1)(c1ccccc1)c1ccccc1)NC(=O)C1(NC(=O)c2cccc(O)c2)CCC(F)(F)CC1,CA117_AA13_AA51
-13.142462,NC(=O)C1(NC(=O)[C@H](Cc2c[nH]c3ccc(O)cc23)NC(=O)c2cccc(O)c2)CCC(F)(F)CC1,CA117_AA23_AA13
-15.093457,NC(=O)c1ccc(NC(=O)[C@H](Cc2cn(C(c3ccccc3)(c3ccccc3)c3ccccc3)cn2)NC(=O)C2Cc3ccccc32)cc1,CA28_AA57_AA36
-16.013611,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)[C@@H]2CC3(CC3)CN2C(=O)c2cccc(Cl)c2)C(N)=O)c2ccccc21,CA15_AA32_AA61
-14.623981,CC1(C)Oc2ccc(C[C@H](NC(=O)[C@@H]3CCCN3C(=O)c3cccc(O)c3)C(N)=O)cc2O1,CA117_AA48_AA0
-14.400891,NC(=O)C1CN(C(=O)CN2CCN(C(=O)c3cccc(O)c3)CC2)C1,CA117_AA29_AA33
-12.298328,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)c2cccc(O)c2)C(=O)NCC(N)=O)c2ccccc21,CA117_AA61_AA22
-15.573798,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)[C@@H]2CC3(CC3)CN2C(=O)c2cc(O)ccn2)C(N)=O)c2ccccc21,CA96_AA32_AA61
-13.363035,NC(=O)c1cc2ccccc2cc1NC(=O)CNC(=O)Cc1ccc2ncccc2c1,CA125_AA22_AA12
-13.389704,NC(=O)[C@H]1CC[C@H](CNC(=O)C2CN(C(=O)c3cccc(O)c3)C2)CC1,CA117_AA33_AA17
-15.594059,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)c2cc3ccccc3[nH]2)C(=O)N2CC3(CC3)C[C@H]2C(N)=O)c2ccccc21,CA122_AA61_AA32
-12.872791,CC1(C)Oc2ccc(C[C@H](NC(=O)[C@@H](Cc3cc(Br)c(O)c(Br)c3)NC(=O)c3cccc(O)c3)C(N)=O)cc2O1,CA117_AA2_AA0
-15.16531,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)[C@@H]2CC3(CC3)CN2C(=O)c2ccc(C#N)cc2)C(N)=O)c2ccccc21,CA114_AA32_AA61
-11.372119,NC(=O)[C@H]1CC[C@H](CNC(=O)COc2ccc3c(c2)CCc2ccccc2C3NC(=O)c2cccc(O)c2)CC1,CA117_AA18_AA17
-11.606994,NC(=O)CNC(=O)[C@@H]1Cc2ccccc2N1C(=O)c1cccc(O)c1,CA117_AA11_AA22
-13.343357,CC(OC(C)(C)C)[C@H](NC(=O)COC[C@H]1CCCN1C(=O)c1cccc(O)c1)C(N)=O,CA117_AA19_AA49
-15.566831,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)[C@@H]2CC3(CC3)CN2C(=O)C2CCc3ccccc32)C(N)=O)c2ccccc21,CA86_AA32_AA61
-14.027754,NC(=O)C[C@H](Cc1ccc(F)c(F)c1)NC(=O)[C@@H]1CC(F)(F)CN1C(=O)c1cc2ccccc2[nH]1,CA122_AA37_AA10
-14.14491,CN(C[C@H]1CC[C@H](C(=O)N2C[C@@H](F)C[C@H]2C(N)=O)CC1)C(=O)c1cccc(O)c1,CA117_AA1_AA35
-14.21754,NC(=O)c1ccc(NC(=O)[C@H](Cc2cn(C(c3ccccc3)(c3ccccc3)c3ccccc3)cn2)NC(=O)Cc2ccc3ccccc3c2)cc1,CA115_AA57_AA36
-11.892144,CC(C)[C@H](C(N)=O)N(C)C(=O)[C@H](CCC(=O)NC(c1ccccc1)(c1ccccc1)c1ccccc1)NC(=O)c1cccc(O)c1,CA117_AA55_AA8
-12.73793,NC(=O)c1ccc(NC(=O)CN2CCN(C(=O)c3cccc(O)c3)CC2)cc1,CA117_AA29_AA36
-13.796585,CN(C[C@H]1CC[C@H](C(N)=O)CC1)C(=O)[C@H](Cc1ccc2c(c1)OC(C)(C)O2)NC(=O)c1cccc(O)c1,CA117_AA0_AA1
-13.840141,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)[C@@H]2CC3(CC3)CN2C(=O)Cc2ccc3ncccc3c2)C(N)=O)c2ccccc21,CA125_AA32_AA61
-13.701895,NC(=O)[C@@H]1C[C@H](F)CN1C(=O)[C@H](Cc1c[nH]c2ccc(O)cc12)NC(=O)c1ccc[nH]1,CA128_AA23_AA35
-13.33822,C[C@H](NC(=O)c1cccc(O)c1)C(=O)N[C@@H](Cc1ccc(O)c(Cl)c1)C(N)=O,CA117_AA46_AA21
-12.589845,NC(=O)C1(NC(=O)COC[C@H]2CCCN2C(=O)c2cccc(O)c2)CC1,CA117_AA19_AA40
-12.67716,CC(C)(C)c1ccc(C[C@@H](NC(=O)[C@@H]2C[C@H](F)CN2C(=O)c2cccc(O)c2)C(N)=O)cc1,CA117_AA35_AA26
-12.80938,NC(=O)C[C@H](Cc1ccc(F)c(F)c1)NC(=O)[C@@H]1CC2(CC2)CN1C(=O)c1ccc[nH]1,CA128_AA32_AA10
